datasheet_link,target_col,content
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_160_datasheet.pdf.pdf,fuses,"© 2017 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: 02/24/17
Surface Mount Fuses
NANO2® > 160 Fuse and Clip Series
160 Series Fuse and Clip Assembly
Description
Agency  Approvals
Electrical Characteristics for Series
Features
•	 Offer low profile 
easily-replaceable fuse 
alternative compatible 
with automated 
PCB surface mount 
equipment
•	 Comes supplied with 
Littelfuse 443 Series 
250V Nano2® Fuse
•	 RoHS compliant and 
Halogen Free
•	 Clip fully compatible 
with RoHS/lead-free 
solder alloys and higher 
temperature profiles 
associated with lead-free 
assembly
•	 0.5A - 5A ampere rating 
available
RoHS
% of Ampere 
Rating
Opening 
Time
100%
4 hours, Minimum
250%
120 seconds, Maximum
AGENCY
AGENCY FILE NUMBER
AMPERE RANGE
PS
E
NBK290416-JP1021
1.00A – 5.00A*
E14721
0.5A - 5A
Electrical Specifications by Item
Ampere 
Rating
(A)
Amp Code
Max
Voltage 
Rating 
(V)
Interrupting
Rating
Nominal Cold 
Resistance 
(Ohms)
Nominal 
Melting 
I2t (A2sec)
Nominal
Voltage Drop 
 (mV)
Agency Approvals
PS
E
0.50
0.50
250
50 A @ 250 VAC
.5974
1.96
334
X
0.75
0.75
250
.2729
3.025
223
X
1.00
001.
250
.1826
9.00
207
X
X
1.50
01.5
250
.1100
15.21
210
X
X
2.00
002.
250
.0511
18.50
117
X
X
2.50
02.5
250
.0392
22.20
156
X
X
3.00
003.
250
.0276
59.29
103
X
X
3.50
03.5
250
.0199
59.34
87
X
X
4.00
004.
250
.0160
122.5
83
X
X
5.00
005.
250
.0115
180.6
73
X
X
Notes: 
1. Cold resistance measured at less than 10% of rated current at 23°C. 
2. Agency Approval Table Key: X=Approved or Certified, P=Pending.
The 160 Series product is a metal fuse clip with pre-
installed Littelfuse 443 Series Fuse. This fuse and clip 
combination can be automatically installed in PC Boards in 
one efficient manufacturing operation. It permits quick and 
easy fuse replacement without exposing the PC Boards 
and other components to risks of rework solder heat as 
required with direct surface mount fuses. 
It is designed to enable compliance with the RoHS 
directive. This product is fully compatible with lead-free 
solder alloy and higher temperature profiles associated 
with lead-free assembly.
Applications
•	 AC/DC power adaptor
•	 Telecom equipment 
system power
•	 Portable system built-in 
AC/DC converter
•	 High voltage DC/DC  
converter
•	 Lighting System
•	 LED Lighting
Specifications are subject to change without notice.  Application testing is strongly recommended.
PS
E
Note * - PSE/METI Certification is only applicable to the fuse.  Clips do not require certification for the 
Japanese Market. 
Additional Information
Datasheet
Samples
Resources"
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-CP-0ACG-series.pdf,fuses,"Type 0ACG 
500VDC, SMD Fuse 
 
 
belfuse.com/circuit-protection 
 
 
0ACG Series                                                                                                     RoHS Compliant 
Features  
- Surface mount design to save space 
- Ceramic tube, silver plated cap construction 
- Compatible with 260℃, IR Pb-free solder process 
- Wide operating temperature range, -40℃ to 125℃ 
- Tape & Reel for auto-insert SMD process 
- MSL = 1 
- Complies with IEC 60127-7 standard 
- RoHS compliant with exemption 7(a) 
Full compliance with EU Directive 2011/65/EU and amending directive 2015/863 
- AEC-Q Compliant 
- Meets Bel automotive qualification* 
* - Largely based on internal AEC-Q test plan 
 
Applications  
- Battery Management Systems, (BMS) 
- Li-ion Battery Packs 
- DC-DC Converters 
                                                                                              HALOGEN FREE =  
                                                                                                    
 Physical Specifications  
 
 
 
 
 
 
 
 
 
Electrical Characteristics                           Safety Agency Approvals  
 
 
 
Materials 
Body : Ceramic  
Cap : Silver plated copper 
Marking 
On Fuse : 
""Current Rating"" 
On Label : 
""bel"", ""0ACG”, ""Current Rating"", ""Voltage Rating"", ""Interrupting Rating"", 
""Appropriate Safety Logos""and "" 
 "", "" 
 ""(China RoHS compliant). 
% of Ampere 
Rating (A) 
Operating Time 
Min 
Max 
125% 
1 hour 
- 
200% 
- 
120 sec 
1000% 
 
1 sec 
Safety Agency 
Ampere  Rating /  
Voltage Rating 
Ampere Range / Volt 
@ I.R. ability** 
 
            
1-3.15A/500V  DC 
             /350V DC 
             /350V AC 
4-5A/450V DC 
        /125V DC 
        /350V AC 
1-3.15A/500V @ 100A DC 
             /350V @1500A DC 
             /350V @ 100A AC 
4-5A/450V @ 100A DC 
        /125V @ 1500A DC 
        /350V @ 100A AC 
** AC Interrupting Rating (measured at designated voltage, 100% power 
factor); DC Interrupting Rating (measured at designated voltage, time 
constant of less than 50 microseconds, battery source) 
Specifications subject to change without notice 
AEC-Q Compliant"
https://www.littelfuse.com/~/media/automotive/datasheets/fuses/passenger-car-and-commercial-vehicle/bolt-down-fuses/littelfuse_bf1_58v_datasheet.pdf,fuses,"littelfuse.com
43
High Current Fuses
Ordering Information
Part Number
Rating
Package 
Size
Bolt 
Size
Bolt Hole 
Qty
142.5631.xxxx
30 - 200
500
M5
2
142.7010.xxxx
30 - 200
500
M6
2
142.0020.xxxx
30 - 200
500
N/A
0
Ratings
Part Number 
M5   
Part Number 
M6
Current 
Rating
(A)
Housing 
Material 
Color
Test Cable 
Size (mm2)
Typ. Voltage 
Drop (mV)
Typ.Cold 
Resistance
(mΩ)
Typ. I2t
(A2s)
142.5631.53021
 142.7010.53021
30 
2.5
105 
2.70 
5,100 
142.5631.5402
 142.7010.5402
40 
4
90 
1.56 
6,800 
142.5631.5502
 142.7010.5502
50 
6
80 
1.03 
6,900 
142.5631.5602
 142.7010.5602
60 
6
75 
0.75 
16,200 
142.5631.5702
 142.7010.5702
70 
10
70 
0.64 
22,000 
142.5631.5802
 142.7010.5802
80 
10
70 
0.55 
25,600 
142.5631.6102
 142.7010.6002
100 
16
70 
0.44 
42,500 
142.5631.6122
 142.7010.6122
125 
25
70 
0.34 
62,500 
142.5631.6152
 142.7010.6152
150 
25
70 
0.29 
83,400 
142.5631.62022
 142.7010.6202
200 
35
70 
0.24 
126,000 
Time-Current Characteristics
% of 
Rating
Opening Time Min / Max (s)
30-125A
150-200A
75
– / –
360,000 / ∞
100
360,000  / ∞
– / –
110
14,400  / ∞
– / –
150
90 / 3,600
– / –
200
3 / 100
1 / 15
300
0.3 / 3
– / –
350
– / –
0.3 / 5
500
0.1 / 1
– / –
600
– / –
0.1 / 1
BF1 Fuses Rated 58V
This BF1 fuse is rated at 58V and offers a bolt-on fuse for high current wiring 
protection. Current rating 30A - 200A; with transparent housing material for easy 
detection of blown fuses.
REV07272021
Littelfuse
® products are not designed for, and shall not be used for, any purpose (including, without limitation, automotive, military, aerospace, medical, life-saving, life-sustaining or nuclear facility applications, devices intended for 
surgical implant into the body, or any other application in which the failure or lack of desired operation of the product may result in personal injury, death, or property damage) other than those expressly set forth in applicable Littelfuse
® 
product documentation.  Warranties granted by Littelfuse
® shall be deemed void for products used for any purpose not expressly set forth in applicable Littelfuse
® documentation.  Littelfuse
® shall not be liable for any claims or 
damages arising out of products used in applications not expressly intended by Littelfuse
® as set forth in applicable Littelfuse
® documentation.  The sale and use of Littelfuse
® products is subject to Littelfuse Terms and Conditions of 
Sale, unless otherwise agreed by Littelfuse
®.
Specifications
Voltage Rating:	
58 VDC
Interrupting Rating:	
1000A @32 VDC
Recommended Environmental Temperature:         -40˚ to 125˚C
Terminals Material:	
Tin plated copper alloy
Housing Material:	
PET-GF33 (U.L. 94 Flammability rating – V0)
Clear Housing Material:	
PES (U.L. 94 Flammability rating – V0)
Mounting Torque M5:	
4.5 Nm +/- 1Nm 
Mounting Torque M6:	
6.0 Nm +/- 1Nm
Refers to:	
ISO 8820-5:2015, UL 248 Special Purpose Fuses
Note 1: Not UL rated 
Note 2: Short Circuit Protector only
The typical I2t is an average value calculated from the breaking capacity tests by using the melting time before the arcing occurs.
Time-Current Characteristic Curves
0.1
1
10
100
1000
10000
10
100
1000
10000
TIME [s]
CURRENT [A]
40A
70A
100A
30A
50A
60A
125A
80A
0.1
1
10
100
1000
10000
10
100
1000
10000
TIME [s]
CURRENT [A]
200A
150A
0
0.1
1
10
100
1000
10000
10
100
1000
10000
TIME [s]
CURRENT [A]
200A
150A"
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/product-aid/eaton-1025hc-fuse-product-aid.pdf,fuses,
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=5688ddaa-f0db-4dd2-936d-4e678e1f8f31&filename=littelfuse_fuse_505_datasheet.pdf,fuses,"Axial Lead & Cartridge Fuses Datasheet
© 2023 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: GD. 10/16/23
1
505 Series
Lead-free 3AB, Fast-Acting Fuse
Pb
RoHS
The 505 Series is a 500VAC/VDC rated ceramic fuse with a 20,000A 
interrupting rating in a compact 6.3 x 32mm package.  Suitable for 
circuit protection in high energy applications.
Agency Approvals
Agency
Agency File/Certificate Number
Ampere Range
E10480
10A - 30A
SE-S-2300703   
10A - 12A
T5026910801*
15A - 30A
J50521465 **
15A - 16A
N/A
10A - 30A
Features & Benefits
Applications
Electrical Characteristics for Series
% of Ampere 
Rating
Ampere Rating
Opening 
Time
150%
10A - 30A
30 minutes, Maximum
200%
30 minutes, Maximum
300%
10 seconds, Maximum
	
■Available in cartridge and axial 
lead form and with various 
lead forming dimensions.
	
■RoHS compliant and Lead-
free
	
■Interrupting rating of 20,000 
Amperes
	
■Compact form factor of 
6.3mm x 32mm
	
■Recognized to UL/CSA/NMX 
248-1 and UL/CSA/NMX 
248-14
	
■Conforms to EN 60127-1 and 
EN 60127-7
	
■Uninterruptible Power 
Supplies (UPS)
	
■Three-Phase Power Supplies
Amp Code
Ampere 
Rating
(A)
Voltage 
Rating 
(V)
Interrupting
Rating
Nominal Cold 
Resistance (Ohms)
Nominal Melting 
I2t (A2 sec)
Agency Approvals
010.
10
450
20kA@450VAC
1000A@250VDC
0.0167
91
x
x
-
x
010.*
10
500
200A@500VAC
200A@500VDC
0.0167
91
x
-
-
x
012.
12
450
20kA@450VAC
1000A@250VDC
0.0117
192
x
x
-
x
015.
15
500
50kA@500VAC
20kA@500VDC
0.0073
68
x
-
x
x
016.
16
500
0.0073
68
x
-
x
x
020.
20
500
30kA@500VAC
20kA@500VDC
0.0056
140
x
-
x
x
025.
25
500
0.0048
210
x
-
x
x
030.
30
500
0.0038
280
x
-
x
x
Electrical Characteristic Specifications by Item
Notes: 
1.  20kA @ 500VAC and 20kA @ 500VDC interrupting rating available for TUV certification of 30A
2. *200A @ 500VAC and 200A @ 500VDC interrupting rating available for 10A. Add suffix “500”. Example: 0505010.MX500P, and 0505010.MXE500P”
Additional Information
For recommended fuse accessories for this product series, see ‘Recommended Accessories’ section.
Description
Resources
Accessories
Samples
Notes: 
* Conforms to UL 248-1 and UL 248-14
** Conformos to EN/IEC 60127-1 and EN/IEC 60127-7"
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adex-series.pdf,fuses,"Type 0ADEC / 0ADEP 
Fast-Acting Fuse Series 
 
 
belfuse.com/circuit-protection 
 
 
0ADEC/0ADEP Series, 6x32mm Ceramic Tube Fast-Acting Fuse          RoHS Compliant 
Description  
A 500 VAC/VDC rated ceramic tube cartridge fuse in a compact 6.3 x 32mm package, 
 
Features 
- Fast-acting, high breaking capacity fuse 
- Available in cartridge and pigtail axial lead 
- Designed to UL 248-14 
- Full compliance with EU Directive 2011/65/EU and amending directive 2015/863  
- Halogen Free 
- Lead Free 
 
 
Applications   
- Industrial Power Supplies                                                         LEAD FREE =  
- DC/DC modules                                                                        HALOGEN FREE = 
                                                               
 
                                                      Physical Specifications  
  
 
Electrical Characteristics                   Safety Agency Approvals 
                                                                                                                                                                                  
 
  
 
 
 
 
Materials 
Body : Ceramic  
Cap: Silver Plated Caps 
Pigtail Leads : Tin Plated Copper 
Marking 
On Fuse : 
""bel"" 
""0ADE"",""Current Rating"", ""Voltage Rating"", ""Appropriate Safety Logos"" 
On Label : 
""bel"",""0ADEC""or""0ADEP"",""Current Rating"",""Voltage Rating"",""Interrupting Rating"", 
""Appropriate Safety Logos"" and "" 
 "", "" 
 ""(China RoHS compliant). 
Safety 
Agency 
Safety Agency 
Certificate 
Ampere Rating /  
Voltage Rating 
Ampere Range / Volt 
@ I.R. ability* 
 
E20624 
10A–30A/500V AC/DC 
10A–30A/500V@30KA AC 
/500V@20KA DC 
*I.R.= Interrupting Rating = Short Circuit Rating(Amps) 
Testing Current 
Opening Time 
Maximum 
150% 
30 minutes 
200% 
5 minutes 
300% 
10 seconds 
Specifications subject to change without notice"
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=d86b18f9-14fa-4764-87ff-8aec12e9a89d&filename=littelfuse_fuse_456_datasheet.pdf,fuses,"Fuse Datasheet
© 2021 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: GD. 08/24/21
1
456 Series Fuse
Very Fast Acting Fuse
Description
The High Current NANO2® Fuse is a small square surface mount 
fuse that is designed to support higher current requirements of 
various applications.
Agency Approvals
Agency
Agency File/Certificate Number
Ampere Rating
E10480
20A - 40A
J50446929
20A - 40A
PS
E
NBK030308-JP1021
20A - 30A
29862
20A - 40A
Electrical Characteristics
Features
RoHS
% of Ampere Rating
Opening 
Time
100%
4 hours, Minimum
200%
60 seconds, Maximum
Electrical Specifications
Ampere 
Rating (A)
Amp Code
Max
Voltage 
Rating (V)
Interrupting 
Rating4
Nominal 
Cold Resistance 
(Ohms)
Nominal 
Melting 
I2t (A2 Sec.)
Nom Voltage 
Drop (mV)
Agency Approvals
PS
E
20
020.
125
100A @125VAC 
300A @ 65VAC
300A @ 100VDC
1000A @ 32VDC
500A @ 72VDC
0.00230
18
64.7
x
x
x
x
25
025.
125
100A @ 125VAC 
300A @ 65VAC
500A @ 72VDC
1000A @ 32VDC
0.00192
45
68.38
x
x
x
x
30
030.
125
100A @ 125VAC 
300A @ 65VAC
1000A @ 32VDC
500A @ 72VDC
0.00132
81
69.9
x
x
x
x
40
040.
72
180A @ 72VDC
600A @ 60VDC
0.00105
191
55
x
x
-
x
Applications
	
■Voltage regulator module for 
PC server
	
■	
Cooling fan system for PC 
server
	
■Storage system power
	
■Basestation power supply
	
■Surface mount high current 
fuse
	
■	
Fully compatible with 
lead-free solder alloys and 
higher temperature profiles 
associated with lead-free 
assembly
	
■	
RoHS compliant and Halogen 
Free
	
■Available in ratings of 20 to 40 
Amperes
	
■UL Recognized UL/CSA/
NMX 248-1 and UL/CSA/NMX 
248-14
	
■Conforms to IEC/EN 60127-1 
and IEC/EN 60127-7
	
■Conforms to DENAN’s 
Appendix 3
PS
E
Notes: 
1. Cold resistance measured at less than 10% of rated current at 23°C. 
2. Agency Approval Table Key: X=Approved or Certified, P=Pending.
3. I2t values stated for 1 msec opening time.
4. Interrupting Rating may differ based on Agency Approval.  See Agency Approval certificate for more details.
40A
20A, 25A, 30A
Resources
Accessories
Samples
Additional Information"
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_487_datasheet.pdf.pdf,fuses,"© 2019 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: 08/22/19
Axial Lead & Cartridge Fuses
5×20 mm > Fast-Acting > 487 Series
487 Series, 5×20 mm, Fast-Acting Fuse
RoHS
Pb
Features
Applications
Agency Approvals
Agency
Agency File Number
Ampere Range
E10480
8 - 20A
J 50293210
8 - 20A
Electrical Characteristics for Series
% of Ampere Rating
Opening 
Time
100%
60 minutes, Minimum
210%
30 minutes, Maximum
275%
0.04 sec., Min.; 20 sec. Max.
400%
0.01 sec., Min.; 1.0 sec. Max.
1000%
0.03 sec., Max.
•   Telecom power supplies 
•   Data center server power supplies 
•   Higher energy and power efficient applications 
The 487 Series is a 420VAC/420VDC rated 5x20mm fast-
acting ceramic body fuse, designed to ensure the best 
coordination between a power supply unit (PSU) and an 
electrical circuit breaker panel during short-circuit and over-
current faults. When installed in a PSU, the 487 series 
fuse opens faster than the circuit breaker and removes 
the problematic PSU while preventing the circuit breaker 
from shutting down other critical systems. With 420VAC 
characteristics, the 487 Series is well suited for high-
energy applications like 3-phase power supplies, inverters, 
and ballasts. With 420VDC characteristics, it is optimal 
for high-voltage DC power grid in data centers, telecom 
applications, and intelligent commercial buildings.
•	 Lower I2t and faster 
tripping 
•	 High current ratings up 
to 20A in a 5x20mm 
footprint 
•	 Rated voltage @ 420VAC, 
420VDC 
•	 Available in cartridge and 
axial leaded versions 
•	 RoHS compliant and 
Lead-free 
•	 Recognized to UL 248-1 
and UL 248-14
•	 Approved to EN 60127-1 
and EN 60127-7
Description
Additional Information
Datasheet
Samples
Resources"
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_456sde_datasheet.pdf.pdf,fuses,"© 2021 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: 02/19/21
Surface Mount Fuses
NANO2® > Fast Acting Fuse > 456SDE Series
456SDE Series Fuse
Description
The High Current NANO2® Fuse is a small square surface 
mount fuse that is designed to support higher current 
requirements of various applications.
Agency Approvals
Agency
Agency File Number
Ampere Rating
E10480
40 A –60 A
Electrical Characteristics
Features
RoHS
% of 
Ampere Rating
Opening 
Time
100%
4 hours, Minimum
200%
60 seconds, Maximum
Electrical Specifications
Ampere 
Rating (A)
Amp Code
Max
Voltage 
Rating (V)
Interrupting 
Rating
Nominal 
Cold Resistance 
(Ohms) 1
Nominal Melting 
I2t (A2 Sec.) 3
Nominal Voltage Drop 
(mV)
Agency Approvals 2
40
040.
250
150A @ 250VAC
600A @ 80VDC
0.00130
1700
110
x
50
050.
250
150A @ 250VAC
600A @ 80VDC
0.00105
2700
115
x
60
060.
250
150A @ 250VAC
600A @ 80VDC
0.00085
4260
106
x
Benefits
Applications
•	 Single fuse solution for 
high current application
•	 Suitable for a wide 
variety of voltage 
requirements and 
applications
•	 Enhances power 
efficiency
•	 Avoids nuisance opening 
due to high inrush and 
surge current inherent in 
the system
•	 Compatible with high 
volume assembly 
requirements
•	 Voltage regulator Module 
for PC Server
•	 Cooling Fan System for 
PC Server
•	 Storage System Power
•	 Basestation Power 
Supply
•	 Power Tools
•	 Available in ratings of
40 A to 60 A
•	 High interrupting rating 
of 600 A @ 80 VDC
•	 Very low cold resistance, 
temperature rise, and 
voltage drop
•	 Surface mountable high 
current fuse
•	 UL Recognized
UL/CSA/NMX 248-1 and 
UL/CSA/NMX 248-14
Notes: 
1. Cold resistance measured at less than 10% of rated current at 23° C. 
2. Agency Approval Table Key: X = Approved or Certified, P = Pending.
3. I2t values stated for 8msec opening time.
Additional Information
Datasheet
Samples
Resources"
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adbx-series.pdf,fuses,"Type 0ADBC / 0ADBP 
Fast-Acting Fuse Series 
 
 
belfuse.com/circuit-protection 
 
 
0ADBC/0ADBP Series, 6x32mm Ceramic Tube Fast-Acting Fuse          RoHS Compliant 
Description  
A 1000 VAC/VDC rated ceramic tube cartridge fuse in a compact 6.3 x 32mm package, 
 
Features 
- Fast-acting, high breaking capacity up to 1000VDC/AC 
- Available in cartridge and pigtail axial lead 
- Designed to UL 248-1 
- Full compliance with EU Directive 2011/65/EU and amending directive 2015/863 
- Halogen Free 
- Lead Free 
 
Applications   
- Digital Measuring Instruments 
- Industrial Power Supplies                                                         LEAD FREE =  
- DC/DC modules                                                                        HALOGEN FREE = 
                                                               
                                                     Physical Specifications 
 
Electrical Characteristics                  Safety Agency Approvals 
Testing Current 
Opening Time 
100% 
4 hour Min. 
250% 
120 sec Max. 
 
 
 
 
 
 
 
Materials 
Body : Ceramic  
Cap: Silver Plated Caps 
Pigtail Leads: Tin Plated Copper 
Marking 
On Fuse : 
“bel” 
“0ADB”,“Current Rating”,“Voltage Rating”, ”Appropriate Safety Logos” 
On Label : 
""bel"",""0ADBC”or”0ADBP"",""Current Rating"",""Voltage Rating"",""Interrupting Rating"", 
""Appropriate Safety Logos"" and "" 
 "", "" 
 ""(China RoHS compliant). 
Safety 
Agency 
Safety Agency 
Certificate 
Ampere Rating / 
Voltage Rating 
Ampere Range / Volt 
@ I.R. ability* 
 
E20624 
200mA–3A /1000V AC/DC 
200mA–3A /1000V@ 10KA AC 
/1000V@ 10KA DC 
*I.R.= Interrupting Rating = Short Circuit Rating(Amps) 
Specifications subject to change without notice"
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=27d3d9c7-3ab9-468c-b61e-c74ef596ac7a&filename=littelfuse_fuse_456sd_datasheet.pdf,fuses,"© 2019 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: April 1, 2019 9:40 AM 
Surface Mount Fuses
NANO2®  > Fast Acting Fuse > 456SD Series
456SD Series Fuse
Description
The High Current NANO2® Fuse is a small square surface 
mount fuse that is designed to support higher current 
requirements of various applications.
Agency Approvals
AGENCY
AGENCY FILE NUMBER
AMPERE RATING
E10480
40A – 50A
Electrical Characteristics
Features
Benefits
RoHS
% of 
Ampere Rating
Opening 
Time
100%
4 hours, Minimum
200%
60 seconds, Maximum
Electrical Specifications
Ampere 
Rating
(A)
Amp Code
Max
Voltage 
Rating 
(V)
Interrupting
Rating
Nominal 
Cold Resistance 
(Ohms)
Nominal 
Melting 
I2t (A2 Sec.)
Nom Voltage 
Drop 
(mV)
Agency Approvals
40
040.
125
100A @ 125VAC
600A @ 75VDC
0.00130
1700
110
x
50
050.
125
100A @ 125VAC
600A @ 75VDC
0.00105
2700
115
x
Applications
•	 Voltage regulator module 
for PC server
•	 Cooling fan system for 
PC server
•	 Storage system power
•	 Basestation power 
supply
•	 Power tools
•	 Available in ratings of 40 
to 50A
•	 High interrupting rating - 
600A@75VDC
•	 Very low cold resistance, 
temperature rise, and 
voltage drop
•	 High inrush/surge 
current withstand 
capability
•	 Surface mountable high 
current fuse
•	 UL 248-1 and UL 248-14 
recognized
•	 Single fuse solution for 
high current application
•	 Suitable for a wide 
variety of voltage 
requirement and 
application
•	 Enhances power 
efficiency
•	 Avoids nuisance opening 
due to high inrush and 
surge current inherent in 
the system
•	 Compatible with high 
volume assembly 
requirements
Notes: 
1. Cold resistance measured at less than 10% of rated current at 23°C. 
2. Agency Approval Table Key: X = Approved or Certified, P = Pending.
3. I2t values stated for 1 msec opening time.
Application testing is strongly recommended.
Additional Information
Datasheet
Samples
Resources"
https://www.littelfuse.com/~/media/automotive/datasheets/fuses/passenger-car-and-commercial-vehicle/bolt-down-fuses/littelfuse_mega_datasheet.pdf,fuses,"littelfuse.com
33
Littelfuse
® products are not designed for, and shall not be used for, any purpose (including, without limitation, automotive, military, aerospace, medical, life-saving, life-sustaining or nuclear facility applications, devices intended for 
surgical implant into the body, or any other application in which the failure or lack of desired operation of the product may result in personal injury, death, or property damage) other than those expressly set forth in applicable Littelfuse
® 
product documentation.  Warranties granted by Littelfuse
® shall be deemed void for products used for any purpose not expressly set forth in applicable Littelfuse
® documentation.  Littelfuse
® shall not be liable for any claims or 
damages arising out of products used in applications not expressly intended by Littelfuse
® as set forth in applicable Littelfuse
® documentation.  The sale and use of Littelfuse
® products is subject to Littelfuse Terms and Conditions of 
Sale, unless otherwise agreed by Littelfuse
®.
High Current Fuses
Specifications
Voltage Rating:					
32 VDC
Interrupting Rating:					
2000A @ 32 VDC
Recommended Environmental Temperature: 	
-40˚C to + 125˚C 
Terminals Materials:	
	
			
Copper (Silver plated copper available)
Housing Material:					
PPA-GF33HS (U.L. 94 Flammability rating - HB)
Clear Top Housing Material:	 			
PES (top) (U.L. 94 Flammability rating - V0)					
PPA-GF33HS (bottom) (U.L. 94 Flammability rating - HB)
Mounting Torque M6:					
8-14 Nm
Mounting Torque M8:					
12-18 Nm
Complies with:					
ISO 8820-5
Ordering Information
Part Number
Rating
Package 
Size
Plating
Bolt 
Size
Bolt Hole 
Qty
0298xxx.ZXEH
80 - 250
500
None
M8
2
0298xxx.ZXH
300 - 500
500
None
M8
2
0298xxx.UX1M8
80 - 500
500
None
M8
1
0298xxx.ZXB
40 - 250
500
Ag
M8
2
0298xxx.ZXA
80 - 500
500
None
M6
2
MEGA Clear Top Housing Material Fuse
0298xxx.UXT
40 - 250
500
None
M8
2
Time-Current Characteristics
% of 
Rating
Opening Time Min / Max (s)
40-250
300-500
75
– / –
14,400 / ∞
100
14,400 / ∞
– / –
135
120 / 1800
– / –
200
1 / 15
1 / 15
350
0.3 / 5
0.5 / 5
600
0.1 / 1
0.1 / 1
MEGA® Clear Top Housing Fuse
MEGA® and MEGA®  Clear Top Fuse Rated 32V
The MEGA® Fuse is designed for high current circuit protection up to 500A with “Diffusion 
Pill Technology.
” The MEGA® Fuse also provides time delay characteristics. Designed and 
patented by Littelfuse, the MEGA® Fuse is ideal for battery and alternator protection application 
and other heavy gauge cables requiring ultra-high current protection.
MEGA® Fuses
Ratings
Part Number
Current 
Rating (A)
Color Code 3
Test Cable Size 
(mm2)
Typ. Voltage 
Drop (mV)
Typ. Cold 
Resistance (mΩ)
Typ. I2t
(A2s)
0298040._1
40 
–
4
132 
2.51
8,700 
0298060._1
60 
–
6
119 
1.50
21,000 
0298080._
80 
10
87 
0.72 
21,500 
0298100._
100 
16
87 
0.56
31,100 
0298125._
125 
16
80 
0.42 
57,800 
0298150._
150 
25
92
0.35 
100,000 
0298175._
175 
25
86 
0.29 
168,000 
0298200._
200 
35
83 
0.26 
204,000 
0298225._
225 
35
82 
0.22
257,000 
0298250._
250 
50
82 
0.20 
389,000 
0298300._2
300 
70
74 4
0.17 
315,000 
0298350._2
350
70
68 4
0.14 
500,000 
0298400._2
400 
70
64 4
0.13
610,000 
0298450._2
450 
70
60 4
0.11
1,050,000 
0298500._2
500 
70
58 4
0.09 
2,050,000 
REV07272021
Time-Current Characteristic Curves
0.01
0.1
1
10
100
1000
10000
10
100
1000
10000
TIME [s]
CURRENT [A]
TIME-CURRENT CHARACTERISTIC CURVES (RECORDED@23°C)
60A
100A
175A
200A
250A
300A
150A
125A
225A
80A
0.1
1
10
100
1000
10000
100
1000
10000
TIME [s]
CURRENT [A]
350A
400A
450A
500A
1: Not mentioned in ISO standards   
2: Short Circuit Protector only 
3: 0298xxx.ZXB has white font color on all ratings.
4: Voltage Drop measurements for short circuit protectors taken at 75% of rated current. 
The typical I2t is an average value calculated from the breaking capacity tests by using the melting time before the arcing occurs."
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_275_datasheet.pdf.pdf,fuses,"© 2021 Littelfuse, Inc.
Specifications are subject to change without notice.
Revised: GD.02/23/21
PICO® > Very Fast-Acting Fuse > 275 Series
Axial Lead & Cartridge Fuses
275 Series, PICO® Very Fast-Acting Fuse
Description
The PICO® Very Fast-Acting Fuse is designed to meet an 
extensive array of performance characteristics in a  
space-saving subminiature package.
Agency Approvals
Agency
Agency File Number
Ampere Range
E10480
20A - 30A
Features
Electrical Characteristics
•	 Very fast-acting
•	 Small size 
•	 High current rating 
(20A- 30A)
•	 RoHS compliant 
•	 Wide operating 
temperature range
•	 Low temperature rerating
% of Ampere 
Rating
Ampere Rating
Opening 
Time
100%
20A - 30A
4 Hours, Min.
200%
20A - 30A
10 Seconds, Max.
Applications
Ampere 
Rating
(A)
Amp Code
Ordering 
Number
Max
Voltage 
Rating 
(V)
Interrupting
Rating
Nominal Cold 
Resistance 
(Ohms)
Nominal 
Melting 
I2t (A2 sec)
Agency 
Approvals
20.0
020.
0275020.
32
300A@32VDC
100A@32VAC
0.0033
203
x
25.0
025.
0275025.
32
0.0024
288
x
30.0
030.
0275030.
32
0.0020
355
x
 
Electrical Characteristics
RoHS
•	 Power supply
•	 PC server
•	 Networking equipment
•	 Storage system
Additional Information
Datasheet
Samples
Resources"
